"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-19-2021","07-19-2021","WARNING LETTER","SHADY HILLS SUBREGIONAL WL CLOSURE LETTER 7.16.2021 (WL21-98DW51SWD)","",".pdf","437.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1006020.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-15-2021","07-20-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 6,000 GALLONS; CENTRAL BLVD AND LUCY DOBIES CT; MEMO","",".pdf","432.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1006438.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-15-2021","07-20-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 6,000 GALLONS; CENTRAL BLVD AND LUCY DOBIES CT; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1006438.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-14-2021","07-27-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 500 GALLONS; 11655 BAYONET LANE; MEMO","",".pdf","190.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1009042.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-14-2021","07-27-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 500 GALLONS; 11655 BAYONET LANE; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1009042.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-08-2021","07-08-2021","WARNING LETTER","WL NO.WL21-98DW51SWD MEETING NOTES","",".pdf","855.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1003185.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-08-2021","07-13-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 270 GAL; US HWY. 19; MEMO","",".pdf","242.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1004395.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-08-2021","07-13-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 270 GAL; US HWY. 19; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1004395.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-01-2021","08-20-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JUL MO PART B (660959)","",".doc","282.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1019597.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-01-2021","08-20-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JUL MO PART A (660959) R-001","",".pdf","40.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1019598.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-25-2021","06-25-2021","WARNING LETTER","WARNING LETTER NO. WL21-98DW51SWD & SSO REPORT 6.5.21","",".pdf","751.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1000462.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-18-2021","06-18-2021","PERMIT - PRETREATMENT RELATED","LOCAL LIMITS EVALUATION","",".pdf","8.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1066621.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-01-2021","07-21-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JUN MO PART B (658322)","",".doc","281.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1008591.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-01-2021","07-21-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JUN MO PART A (658322) R-001","",".pdf","40.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1008590.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-31-2021","06-03-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 200 GALLONS; 12310 SMOKEY DRIVE; MEMO","",".pdf","240.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.994779.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-31-2021","06-03-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 200 GALLONS; 12310 SMOKEY DRIVE; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.994779.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-28-2021","05-28-2021","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NITRATE EXCEEDANCE","",".pdf","248.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.995340.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-19-2021","05-19-2021","PERMIT - PRETREATMENT RELATED","04/28/2021, 05/19/2021, PRETREATMENT ANNUAL REPORT, SHADY HILLS WASTEWATER TREATMENT PLANT","",".pdf","172.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.989930.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-04-2021","05-10-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT; SSO;  600 GALLONS;  NORTH OF INTERSECTION OF MOON LAKE RD AND SLIDELL STREET, NEW PORT RICHEY","",".pdf","241.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987701.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-04-2021","05-10-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT; SSO;  600 GALLONS;  NORTH OF INTERSECTION OF MOON LAKE RD AND SLIDELL STREET, NEW PORT RICHEY","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987701.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-01-2021","06-15-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAY MO PART B (655829)","",".doc","281.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1001452.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-01-2021","06-15-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAY MO PART A (655829) R-001","",".pdf","41.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1001454.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-01-2021","06-15-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAY MO NO3 EXCEEDANCE (655829)","",".pdf","179.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1001453.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-24-2021","05-03-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 13200 GALLONS; 8418 LAGERFELD DRIVE; MEMO","",".pdf","354.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.986062.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-24-2021","05-03-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 13200 GALLONS; 8418 LAGERFELD DRIVE; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.986062.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-01-2021","05-18-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 APR MO PART B (652042)","",".doc","278.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.991597.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-01-2021","05-18-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 APR MO PART A (652042) R-001","",".pdf","40.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.991596.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-30-2021","03-30-2021","INSPECTION RELATED","3/30/2021,PRETREATMENT COMPLIANCE INSPECTION, PASCO COUNTY","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.976254.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-29-2021","03-29-2021","REPORTS RELATED","2020 ANNUAL SLUDGE TRACKING","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.977149.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-01-2021","04-14-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAR MO PART B (647188)","",".doc","270.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.983308.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-01-2021","04-14-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAR MO PART A (647188) R-001","",".pdf","40.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.983309.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-24-2021","02-24-2021","COMPLAINT RELATED","ODOR COMPLAINT REPORT PACKET - 2/24/2021","",".pdf","2.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.966549.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-09-2021","02-10-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 30 GALLONS; 4220 HAYS ROAD; MEMO","",".pdf","239.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.961758.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-09-2021","02-10-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 30 GALLONS; 4220 HAYS ROAD; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.961758.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-04-2021","02-04-2021","REQUEST FOR ADDITIONAL INFORMATION","CS51-0026257-033-DWCCM-N. SUNLAKE BLVD UTILITIES PH 1 SEGMENT 2- RAI RESPONSE","",".pdf","2.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.960185.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-04-2021","02-04-2021","CLEARANCE RELATED","CS51-0026257-033-DWCCM-N. SUNLAKE BLVD UTILITIES PH 1 SEGMENT 2- PERMIT","",".pdf","474.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.960232.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-04-2021","02-04-2021","CLEARANCE RELATED","CS51-0026257-033-DWCCM-N. SUNLAKE BLVD UTILITIES PH 1 SEGMENT 2- CHECKLIST","",".pdf","127.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.960181.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-04-2021","02-04-2021","CLEARANCE RELATED","CS51-0026257-033-DWCCM-N. SUNLAKE BLVD UTILITIES PH 1 SEGMENT 2- APPLICATION WWTF SIGNATURE","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.960177.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-04-2021","02-04-2021","CLEARANCE RELATED","CS51-0026257-033-DWCCM-N. SUNLAKE BLVD UTILITIES PH 1 SEGMENT 2- APPLICATION PE S&S SIGNATURE","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.960175.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-04-2021","02-04-2021","CLEARANCE RELATED","CS51-0026257-033-DWCCM-N. SUNLAKE BLVD UTILITIES PH 1 SEGMENT 2- APPLICATION","",".pdf","2.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.960178.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-01-2021","03-25-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 FEB MO PART B (644346)","",".doc","269.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.975053.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-01-2021","03-25-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 FEB MO PART A (644346) R-001","",".pdf","41.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.975055.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-01-2021","03-25-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 FEB MO FECAL EXCEEDANCE (644346)","",".pdf","51.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.975054.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-29-2021","01-29-2021","REQUEST FOR ADDITIONAL INFORMATION","CS51-0026257-033-DWCCM-N. SUNLAKE BLVD UTILITIES PH 1 SEGMENT 2- RAI","",".pdf","262.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958581.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-29-2021","01-29-2021","CLEARANCE RELATED","CS51-0026257-032-DWCCM-N. SUNLAKE BOULEVARD UTILITIES PHASE 1 SEGMENT 3-CHECKLIST","",".pdf","234.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958455.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-29-2021","01-29-2021","CLEARANCE RELATED","CS51-0026257-032-DWCCM-N. SUNLAKE BOULEVARD UTILITIES PHASE 1 SEGMENT 3- INDIVIDUAL PERMIT","",".pdf","317.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958483.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-29-2021","01-29-2021","CLEARANCE RELATED","CS51-0026257-032-DWCCM-N. SUNLAKE BOULEVARD UTILITIES PHASE 1 SEGMENT 3- APP","",".pdf","3.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958452.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-29-2021","01-29-2021","CLEARANCE RELATED","CS51-0026257-032-DWCCM-N. SUNLAKE BOULEVARD UTILITIES PHASE 1 SEGMENT 3 - CLARIFICATIONS","",".pdf","237.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958451.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-23-2021","01-26-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 300 GALLONS; SMOKEY DRIVE; MEMO","",".pdf","239.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956559.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-23-2021","01-26-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 300 GALLONS; SMOKEY DRIVE; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956559.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-19-2021","01-21-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 100,000 GALLONS; US 19 AND BEACH BLVD; MEMO","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.955132.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-19-2021","01-21-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 100,000 GALLONS; US 19 AND BEACH BLVD; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.955132.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-10-2021","01-11-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 50 GALLONS; PONDEROSA AVE; MEMO","",".pdf","257.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.951252.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-10-2021","01-11-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 50 GALLONS; PONDEROSA AVE; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.951252.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-07-2021","01-08-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 700 GALLONS; 14220 HAYS ROAD; MEMO","",".pdf","281.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.950993.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-07-2021","01-08-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 700 GALLONS; 14220 HAYS ROAD; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.950993.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2021","12-21-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN YR PART A (641951) RWS-A","",".pdf","146.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1050699.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2021","04-08-2022","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN P1 PART A (642720) PRT-E PRT-I PRT-R","",".pdf","457.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1088039.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2021","02-24-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN MO PART B (639212)","",".doc","269.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.966496.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2021","02-24-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN MO PART A (639212) R-001","",".pdf","40.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.966497.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-27-2020","12-28-2020","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 50 GALLONS; 3318 PLAYER DR; MEMO","",".pdf","241.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.947460.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-27-2020","12-28-2020","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 50 GALLONS; 3318 PLAYER DR; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.947460.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-03-2020","12-07-2020","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 1000 GALLONS; 21656 WONDERMENT WAY MEMO","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.941732.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-03-2020","12-07-2020","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 1000 GALLONS; 21656 WONDERMENT WAY MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.941732.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-01-2020","01-19-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2020 DEC MO PART B (636148)","",".doc","269.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956842.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-01-2020","01-19-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2020 DEC MO PART A (636148) R-001","",".pdf","40.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956843.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-26-2020","11-30-2020","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 3000 GALLONS; INTERSECTION OF WATERBURY AVE AND SMOKEY DRIVE; MEMO","",".pdf","241.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.939869.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-26-2020","11-30-2020","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 3000 GALLONS; INTERSECTION OF WATERBURY AVE AND SMOKEY DRIVE; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.939869.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-18-2020","11-18-2020","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 100 GALLONS; 14220 HAYS ROAD; MEMO","",".pdf","238.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.936659.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-18-2020","11-18-2020","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 100 GALLONS; 14220 HAYS ROAD; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.936659.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-10-2020","11-10-2020","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 405 GALLONS;  14220 HAYS ROAD; MEMO","",".pdf","239.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.934946.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-10-2020","11-10-2020","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 405 GALLONS;  14220 HAYS ROAD; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.934946.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-03-2020","11-03-2020","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 20 GALLONS; 7304 YACHTSMAN DRIVE; MEMO","",".pdf","240.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.931778.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-03-2020","11-03-2020","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 20 GALLONS; 7304 YACHTSMAN DRIVE; MEMO","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.931778.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-01-2020","12-16-2020","DISCHARGE MONITORING REPORTS RELATED","DMR 2020 NOV MO PART B (633685)","",".doc","268.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.945119.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-01-2020","12-16-2020","DISCHARGE MONITORING REPORTS RELATED","DMR 2020 NOV MO PART A (633685) R-001","",".pdf","41.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.945118.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-01-2020","12-16-2020","DISCHARGE MONITORING REPORTS RELATED","DMR 2020 NOV MO FECAL EXCEEDANCE (633685)","",".pdf","38.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.945120.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-01-2020","11-23-2020","DISCHARGE MONITORING REPORTS RELATED","DMR 2020 OCT MO SH WWTP (630228)","",".pdf","35.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.938516.1"
